p_1429,c_796,7
p_9138,c_633,13
p_5590,c_752,1
p_56,c_201,4
p_2589,c_917,0
p_851,c_573,12
p_6937,c_138,2
p_7187,c_319,7
p_7514,c_200,5
p_499,c_891,2
p_8963,c_161,5
p_4087,c_654,5
p_270,c_77,7
p_700,c_993,0
p_137,c_218,10
p_3896,c_744,7
p_5192,c_926,4
p_4925,c_234,7
p_2506,c_95,11
p_2844,c_824,3
p_5158,c_310,4
p_3603,c_818,3
p_5805,c_319,6
p_4889,c_574,3
p_887,c_915,15
p_6086,c_181,7
p_4933,c_941,13
p_7935,c_789,6
p_3206,c_691,10
p_4558,c_551,5
p_1361,c_864,4
p_8050,c_527,0
p_8729,c_379,12
p_8239,c_753,12
p_7018,c_119,3
p_5493,c_864,9
p_4881,c_678,1
p_4331,c_692,2
p_3696,c_115,15
p_9695,c_284,13
p_7727,c_127,14
p_3866,c_144,8
p_7316,c_22,7
p_8612,c_262,6
p_3411,c_328,1
p_7057,c_476,14
p_3820,c_27,7
p_103,c_916,11
p_4616,c_882,11
p_8051,c_292,13
p_6963,c_928,2
p_9001,c_570,14
p_3245,c_84,10
p_984,c_542,5
p_1997,c_649,4
p_9237,c_76,12
p_1939,c_249,9
p_1159,c_274,12
p_9798,c_278,13
p_5838,c_58,7
p_5205,c_776,8
p_5357,c_53,7
p_5986,c_231,15
p_4571,c_874,4
p_7023,c_3,8
p_972,c_691,1
p_4254,c_481,10
p_3305,c_271,0
p_9178,c_923,0
p_1709,c_780,9
p_1338,c_298,14
p_9873,c_209,4
p_3471,c_588,14
p_4100,c_817,4
p_1447,c_299,15
p_5562,c_400,2
p_8341,c_927,10
p_5191,c_523,14
p_1720,c_471,5
p_9428,c_559,2
p_137,c_146,6
p_4249,c_935,8
p_7538,c_5,14
p_1677,c_741,10
p_677,c_982,2
p_3419,c_700,1
p_4511,c_549,15
p_9443,c_779,14
p_8921,c_937,15
p_6943,c_772,2
p_5553,c_680,15
p_842,c_853,15
p_4252,c_916,3
p_6011,c_170,5
p_6091,c_767,7
p_3331,c_835,9
p_4289,c_241,5
p_51,c_31,12
p_907,c_682,15
p_4416,c_957,14
p_7670,c_253,9
p_8355,c_112,1
p_6752,c_534,5
p_4413,c_241,3
p_509,c_469,2
p_7035,c_14,11
p_4842,c_536,2
p_7629,c_224,5
p_3559,c_1,14
p_4077,c_243,4
p_2665,c_612,2
p_1860,c_993,7
p_3749,c_189,10
p_3723,c_983,5
p_3256,c_133,12
p_2488,c_425,12
p_6213,c_320,14
p_2487,c_161,7
p_2289,c_818,7
p_6413,c_186,15
p_6389,c_234,5
p_1553,c_126,7
p_9780,c_121,7
p_2795,c_194,11
p_4614,c_903,8
p_1637,c_248,10
p_3603,c_551,15
p_4138,c_845,8
p_1997,c_132,11
p_3392,c_596,3
p_6871,c_777,2
p_9845,c_706,5
p_7172,c_249,3
p_8016,c_355,11
p_8078,c_148,8
p_2308,c_304,6
p_9932,c_264,11
p_3792,c_331,4
p_2003,c_628,7
p_9746,c_556,6
p_2038,c_379,1
p_9086,c_393,11
p_248,c_438,13
p_6934,c_987,15
p_5143,c_223,6
p_9788,c_69,1
p_8930,c_59,3
p_8856,c_813,11
p_7306,c_344,15
p_659,c_387,9
p_5639,c_598,14
p_3777,c_509,4
p_5760,c_99,4
p_9483,c_851,10
p_950,c_766,2
p_2426,c_515,0
p_4111,c_638,8
p_3587,c_826,9
p_9332,c_398,8
p_1984,c_940,3
p_3532,c_274,7
p_9380,c_762,2
p_5677,c_576,4
p_6765,c_460,0
p_4459,c_219,5
p_3243,c_485,6
p_7292,c_753,5
p_4656,c_384,7
p_1049,c_622,11
p_5205,c_107,14
p_2808,c_923,0
p_498,c_521,15
p_7827,c_31,5
p_3310,c_764,4
p_3476,c_204,6
p_60,c_967,12
p_7543,c_669,1
p_1385,c_232,0
p_1974,c_237,8
p_8475,c_782,12
p_5017,c_997,13
p_6535,c_889,5
p_2652,c_441,12
p_6593,c_18,15
p_6184,c_558,6
p_5037,c_296,11
p_5158,c_200,0
p_8260,c_765,7
p_9422,c_602,15
p_9627,c_5,14
p_6735,c_447,9
p_9199,c_940,7
p_7499,c_236,10
p_7687,c_806,1
p_4706,c_685,13
p_3384,c_87,12
p_3665,c_49,3
p_4744,c_166,4
p_8243,c_222,5
p_9069,c_514,6
p_7597,c_144,10
p_3445,c_29,13
p_9562,c_769,15
p_4679,c_134,5
p_6059,c_343,5
p_45,c_886,9
p_4841,c_134,11
p_2647,c_471,13
p_5721,c_994,8
p_5797,c_167,9
p_5742,c_859,14
p_828,c_617,3
p_4144,c_12,8
p_9166,c_304,2
p_9071,c_693,8
p_9653,c_512,14
p_7447,c_995,15
p_9543,c_744,9
p_6055,c_572,13
p_6965,c_665,2
p_7516,c_754,11
p_3376,c_229,12
p_372,c_697,3
p_2361,c_82,11
p_1456,c_734,13
p_2299,c_597,12
p_7697,c_29,15
p_4865,c_599,1
p_2856,c_572,0
p_4548,c_568,11
p_3130,c_147,9
p_4249,c_971,2
p_9278,c_578,13
p_9340,c_783,7
p_9833,c_342,10
p_4203,c_844,0
p_1898,c_52,2
p_202,c_482,8
p_7171,c_831,1
p_3515,c_465,2
p_7871,c_711,13
p_7782,c_850,11
p_3988,c_611,8
p_2896,c_101,1
p_9042,c_604,11
p_2632,c_148,0
p_8686,c_368,9
p_1113,c_934,11
p_7441,c_556,14
p_3671,c_705,13
p_5570,c_605,11
p_3206,c_946,13
p_705,c_702,3
p_4619,c_400,1
p_337,c_237,9
p_8372,c_126,13
p_6558,c_327,10
p_4046,c_844,12
p_6873,c_872,6
p_3373,c_906,4
p_5870,c_665,2
p_6431,c_562,9
p_4430,c_315,15
p_7061,c_234,1
p_6332,c_46,10
p_146,c_291,3
p_2332,c_415,11
p_7097,c_904,4
p_9171,c_375,11
p_9674,c_176,14
p_464,c_69,13
p_9701,c_44,3
p_5383,c_884,9
p_4606,c_396,0
p_4913,c_488,12
p_2187,c_355,2
p_9241,c_350,13
p_6572,c_109,3
p_3530,c_127,8
p_3755,c_821,9
p_8856,c_289,13
p_4630,c_976,10
p_9716,c_893,13
p_8709,c_712,5
p_1467,c_916,15
p_4563,c_922,15
p_9374,c_225,6
p_4544,c_30,4
p_5305,c_460,1
p_6269,c_599,0
p_2821,c_767,4
p_117,c_169,3
p_8451,c_613,0
p_9076,c_518,8
p_5998,c_514,11
p_7974,c_916,12
p_9057,c_577,2
p_726,c_510,14
p_3051,c_524,6
p_1384,c_694,8
p_4234,c_91,9
p_4246,c_563,0
p_3666,c_708,1
p_3706,c_242,12
p_1066,c_529,2
p_9386,c_967,13
p_2063,c_239,6
p_5781,c_852,5
p_247,c_538,13
p_1359,c_467,5
p_8302,c_760,10
p_5747,c_806,10
p_4865,c_659,10
p_4597,c_989,9
p_2380,c_710,5
p_5556,c_839,14
p_6443,c_311,10
p_1460,c_990,0
p_1771,c_190,6
p_5618,c_966,6
p_8090,c_6,15
p_5096,c_402,10
p_9845,c_425,5
p_9836,c_928,4
p_131,c_568,13
p_2002,c_143,15
p_8011,c_207,9
p_8721,c_97,15
p_9772,c_315,13
p_2814,c_260,7
p_2708,c_937,12
p_6939,c_586,2
p_8882,c_866,8
p_5142,c_611,0
p_600,c_723,8
p_5401,c_937,12
p_9374,c_301,8
p_6066,c_562,4
p_47,c_140,10
p_5995,c_771,6
p_9222,c_362,2
p_6460,c_988,7
p_9511,c_55,2
p_6320,c_244,9
p_891,c_63,13
p_4878,c_665,13
p_8649,c_454,12
p_2305,c_190,1
p_1199,c_695,9
p_3659,c_763,15
p_4650,c_935,8
p_9987,c_895,4
p_4355,c_591,7
p_8967,c_26,6
p_6147,c_451,12
p_2273,c_125,12
p_6516,c_417,14
p_4735,c_853,12
p_2168,c_129,4
p_339,c_670,8
p_6682,c_271,10
p_4525,c_762,9
p_9584,c_999,1
p_1106,c_561,2
p_1594,c_482,5
p_1141,c_593,2
p_9973,c_278,9
p_600,c_16,14
p_7129,c_647,0
p_9525,c_588,0
p_4657,c_604,2
p_5387,c_924,13
p_5254,c_435,12
p_872,c_924,10
p_2859,c_205,1
p_1649,c_368,12
p_2867,c_6,7
p_6116,c_26,10
p_5485,c_371,7
p_8228,c_87,15
p_1120,c_615,7
p_4880,c_531,6
p_1628,c_487,8
p_8179,c_399,2
p_9928,c_387,9
p_3918,c_915,1
p_8667,c_51,13
p_1427,c_441,1
p_936,c_173,10
p_2740,c_440,0
p_301,c_4,8
p_7683,c_237,6
p_1506,c_658,1
p_2749,c_487,4
p_7886,c_726,11
p_1907,c_48,1
p_8201,c_437,5
p_8196,c_480,1
p_4206,c_866,2
p_2496,c_415,9
p_9938,c_554,9
p_1178,c_664,3
p_9753,c_938,7
p_4310,c_664,7
p_830,c_129,5
p_8735,c_834,15
p_9780,c_610,14
p_9283,c_196,5
p_3942,c_175,5
p_9693,c_60,10
p_4095,c_977,15
p_6744,c_50,13
p_5573,c_579,0
p_9442,c_891,8
p_5052,c_658,6
p_2208,c_229,7
p_8243,c_382,4
p_7115,c_125,13
p_3137,c_115,1
p_8026,c_808,10
p_4210,c_426,9
p_8080,c_451,11
p_7877,c_221,4
p_591,c_512,7
p_1460,c_274,13
p_7899,c_700,10
p_1982,c_766,14
p_932,c_559,7
p_3106,c_193,10
p_2209,c_283,4
p_4967,c_753,11
p_8632,c_840,6
p_192,c_480,14
p_8919,c_814,6
p_287,c_631,1
p_2049,c_433,14
p_3754,c_254,7
p_2319,c_372,0
p_7157,c_496,5
p_9600,c_178,13
p_6670,c_18,8
p_3167,c_373,4
p_902,c_313,6
p_7331,c_29,13
p_6804,c_673,6
p_1241,c_347,8
p_2198,c_439,0
p_4565,c_916,12
p_4790,c_616,12
p_8814,c_845,1
p_1667,c_403,11
p_1208,c_126,14
p_5345,c_181,8
p_7592,c_87,2
p_9740,c_934,12
p_9769,c_806,9
p_3880,c_12,15
p_9320,c_738,0
p_5490,c_609,0
p_2990,c_995,8
p_5962,c_546,13
p_7788,c_310,8
p_9400,c_498,14
p_8183,c_648,6
p_148,c_288,13
p_1761,c_275,13
p_5771,c_97,1
p_1478,c_832,0
p_5998,c_594,1
p_5620,c_954,1
p_445,c_128,5
p_7353,c_784,10
p_7239,c_549,12
p_2398,c_392,1
p_5373,c_906,1
p_1463,c_518,14
p_4295,c_578,15
p_5807,c_423,1
p_127,c_990,10
p_5916,c_278,15
p_6288,c_813,7
p_6938,c_794,8
p_891,c_215,14
p_1164,c_766,6
p_2936,c_442,4
p_8568,c_241,8
p_3060,c_803,9
p_1720,c_50,12
p_6905,c_832,9
p_9395,c_271,3
p_7822,c_901,2
p_1174,c_944,10
p_8739,c_527,4
p_3309,c_957,7
p_8019,c_927,3
p_5039,c_307,7
p_1303,c_438,13
p_2306,c_415,2
p_1683,c_42,8
p_1348,c_942,0
p_5922,c_33,14
p_8615,c_701,0
p_8578,c_712,10
p_6416,c_631,10
p_4485,c_359,7
p_539,c_567,11
p_9222,c_106,2
p_1543,c_699,6
p_6881,c_649,9
p_3439,c_97,13
p_7636,c_606,9
p_6001,c_941,14
p_8835,c_574,4
p_7240,c_7,0
p_6991,c_77,5
p_1988,c_551,14
p_4885,c_597,6
p_1753,c_141,1
p_6933,c_886,6
p_8276,c_818,13
p_7177,c_498,2
p_9392,c_671,4
p_6092,c_899,5
p_855,c_784,8
p_8678,c_723,6
p_6379,c_544,14
p_3935,c_841,3
p_7318,c_754,11
p_7502,c_443,9
p_8342,c_46,9
p_1251,c_747,5
p_3381,c_382,0
p_5555,c_847,10
p_1614,c_196,8
p_2695,c_897,15
p_2165,c_365,15
p_4933,c_402,6
p_203,c_798,10
p_623,c_985,5
p_5720,c_512,9
p_1997,c_753,10
p_6358,c_595,3
p_3438,c_216,5
p_9843,c_690,8
p_2903,c_315,11
p_1919,c_17,14
p_8427,c_992,10
p_1118,c_182,2
p_7559,c_351,10
p_8735,c_278,8
p_6801,c_753,14
p_1617,c_764,14
p_724,c_785,1
p_9553,c_314,0
p_60,c_566,2
p_6931,c_368,1
p_868,c_720,15
p_8480,c_815,6
p_137,c_39,8
p_300,c_732,12
p_2413,c_219,2
p_8180,c_549,1
p_117,c_618,13
p_2122,c_274,2
p_9731,c_173,6
p_5173,c_590,11
p_569,c_463,0
p_2204,c_590,7
p_4102,c_146,1
p_65,c_177,11
p_8283,c_52,5
p_2499,c_463,3
p_3195,c_407,7
p_8117,c_267,14
p_5380,c_539,15
p_9563,c_698,13
p_8761,c_859,9
p_6363,c_540,1
p_1477,c_111,4
p_7847,c_266,14
p_6211,c_488,9
p_9528,c_736,2
p_2039,c_952,6
p_4440,c_762,3
p_1340,c_7,7
p_1263,c_569,1
p_286,c_990,8
p_7987,c_137,13
p_965,c_311,14
p_9056,c_415,6
p_3580,c_416,11
p_9388,c_320,4
p_4121,c_486,2
p_9637,c_257,11
p_9614,c_131,7
p_3454,c_827,4
p_452,c_22,9
p_9101,c_167,0
p_5676,c_330,5
p_4903,c_180,13
p_4377,c_60,4
p_960,c_782,0
p_3819,c_275,3
p_6503,c_867,9
p_9056,c_107,5
p_9102,c_903,8
p_200,c_85,11
p_2833,c_500,15
p_2567,c_16,2
p_5193,c_519,13
p_468,c_405,4
p_2244,c_313,6
p_8339,c_29,3
p_4872,c_565,6
p_2524,c_89,3
p_6837,c_409,13
p_9234,c_177,14
p_5774,c_518,2
p_4250,c_936,14
p_5878,c_665,1
p_5086,c_235,9
p_9223,c_82,10
p_4929,c_993,10
p_9120,c_233,13
p_5462,c_508,7
p_2573,c_831,4
p_5373,c_807,2
p_4623,c_423,0
p_27,c_182,14
p_5664,c_623,1
p_3672,c_426,5
p_6350,c_740,15
p_6434,c_537,0
p_1213,c_894,12
p_694,c_137,11
p_8593,c_852,5
p_7962,c_384,10
p_1552,c_394,3
p_1292,c_341,5
p_2442,c_570,7
p_9583,c_321,14
p_4466,c_606,10
p_2193,c_478,14
p_4215,c_122,4
p_7251,c_831,8
p_6301,c_152,13
p_7920,c_849,6
p_4211,c_896,8
p_8101,c_419,9
p_7151,c_346,5
p_226,c_597,9
p_1907,c_549,15
p_1752,c_76,0
p_8974,c_707,1
p_4511,c_413,2
p_96,c_641,9
p_1541,c_101,15
p_4694,c_307,5
p_6300,c_49,14
p_6621,c_458,5
p_7329,c_300,4
p_9953,c_53,6
p_6459,c_899,7
p_12,c_794,14
p_7641,c_892,8
p_7819,c_982,15
p_369,c_749,0
p_1051,c_98,12
p_5641,c_543,10
p_5575,c_24,14
p_7330,c_660,2
p_6015,c_250,6
p_2717,c_568,8
p_7658,c_174,1
p_3382,c_479,8
p_2182,c_253,10
p_9278,c_751,5
p_7642,c_152,8
p_43,c_560,13
p_3918,c_320,4
p_9625,c_743,10
p_8970,c_902,11
p_6184,c_675,0
p_4432,c_816,11
p_3203,c_371,15
p_5522,c_626,11
p_5678,c_302,1
p_7582,c_568,1
p_6219,c_675,10
p_3060,c_965,11
p_4222,c_386,10
p_2594,c_280,3
p_5930,c_704,4
p_684,c_940,1
p_8557,c_397,10
p_3605,c_547,15
p_5205,c_819,2
p_700,c_738,3
p_9978,c_843,1
p_1598,c_976,12
p_8892,c_54,2
p_6610,c_699,5
p_9666,c_632,7
p_1536,c_564,7
p_7220,c_701,15
p_9546,c_114,10
p_9120,c_275,7
p_2066,c_33,3
p_8334,c_498,2
p_1483,c_55,8
p_3082,c_751,2
p_2923,c_755,4
p_6148,c_775,4
p_8987,c_221,9
p_2610,c_484,8
p_8542,c_747,1
p_733,c_223,11
p_495,c_684,2
p_1925,c_45,1
p_9978,c_701,9
p_3853,c_644,6
p_1981,c_818,8
p_6780,c_161,8
p_6408,c_966,11
p_3329,c_298,12
p_9966,c_992,11
p_1708,c_990,6
p_7275,c_391,0
p_9561,c_141,6
p_386,c_862,6
p_8299,c_304,7
p_3276,c_507,6
p_8318,c_764,14
p_3212,c_326,9
p_843,c_516,15
p_7709,c_155,0
p_3829,c_551,9
p_6244,c_969,11
p_1605,c_906,4
p_8944,c_101,4
p_5233,c_53,14
p_1111,c_11,9
p_6729,c_354,14
p_850,c_741,0
p_2841,c_781,5
p_2523,c_142,2
p_8761,c_147,3
p_1279,c_405,5
p_4975,c_93,2
p_4680,c_654,7
p_5067,c_598,9
p_5093,c_274,9
p_1925,c_876,8
p_594,c_67,12
p_5432,c_525,11
p_8277,c_620,12
p_9832,c_838,10
p_5475,c_810,0
p_491,c_108,0
p_474,c_691,14
p_6466,c_683,6
p_5899,c_718,9
p_860,c_376,5
p_5177,c_675,7
p_94,c_402,5
p_2362,c_585,6
p_2811,c_130,10
p_6599,c_736,8
p_9107,c_325,7
p_6314,c_146,3
p_2613,c_356,7
p_4270,c_49,12
p_2530,c_526,4
p_5802,c_215,2
p_9699,c_798,8
p_9152,c_208,10
p_8208,c_683,7
p_9852,c_243,0
p_9622,c_161,10
p_6244,c_119,7
p_4080,c_944,6
p_4327,c_275,12
p_7366,c_329,5
p_5801,c_420,2
p_9647,c_69,11
p_9942,c_88,4
p_984,c_994,5
p_4610,c_353,2
p_3306,c_373,15
p_593,c_929,7
p_9611,c_737,7
p_397,c_628,9
p_7136,c_755,3
p_2695,c_194,1
p_346,c_320,4
p_8229,c_498,12
p_7894,c_944,1
p_4932,c_717,4
p_5992,c_956,8
p_7231,c_271,1
p_1542,c_423,15
p_2129,c_38,8
p_6414,c_806,8
p_8514,c_674,3
p_5632,c_2,15
p_9734,c_956,15
p_5216,c_673,3
p_4591,c_339,4
p_2525,c_533,13
p_1718,c_611,2
p_1944,c_417,14
p_9312,c_67,14
p_1631,c_253,10
p_2830,c_265,3
p_9428,c_549,13
p_6934,c_81,2
p_6767,c_934,11
p_9484,c_561,6
p_114,c_533,13
p_3263,c_87,0
p_8360,c_479,9
p_3935,c_98,3
p_6971,c_658,9
p_4956,c_328,15
p_5101,c_35,6
p_3062,c_174,12
p_3916,c_40,1
p_2773,c_422,10
p_6105,c_939,15
p_7923,c_177,8
p_6536,c_67,0
p_5294,c_569,9
p_1718,c_68,1
p_6902,c_536,12
p_1815,c_366,13
p_9825,c_774,10
p_4924,c_448,8
p_8204,c_373,6
p_4576,c_880,15
p_6110,c_187,12
p_1945,c_842,9
p_8230,c_126,5
p_9247,c_833,2
p_3750,c_205,6
p_1799,c_845,9
p_9091,c_797,4
p_8334,c_734,13
p_7061,c_639,9
p_1258,c_561,2
p_2565,c_509,15
p_1380,c_853,4
p_5180,c_751,9
p_248,c_470,6
p_2852,c_733,9
p_9880,c_378,10
p_9265,c_331,5
p_4735,c_490,15
p_1404,c_154,0
p_1382,c_280,12
p_6340,c_541,14
p_6788,c_865,9
p_3184,c_672,4
p_5064,c_521,11
p_4423,c_866,9
p_7186,c_575,10
p_1765,c_738,2
p_2039,c_905,12
p_2028,c_895,8
p_735,c_512,13
p_3451,c_223,0
p_6107,c_853,3
p_1902,c_41,15
p_2830,c_712,2
p_4394,c_402,7
p_3380,c_517,10
p_5389,c_297,1
p_2814,c_583,7
p_4159,c_638,10
p_6000,c_761,4
p_3675,c_397,0
p_44,c_843,13
p_2177,c_226,10
p_5401,c_439,3
p_690,c_775,5
p_7456,c_170,10
p_3724,c_229,8
p_5063,c_685,6
p_7062,c_478,11
p_8401,c_918,8
p_775,c_412,3
p_6006,c_869,13
p_8450,c_460,2
p_8988,c_407,3
p_7751,c_546,7
p_2222,c_989,2
p_5275,c_110,12
p_817,c_10,14
p_9373,c_225,10
p_6664,c_16,2
p_7888,c_996,15
p_803,c_757,14
p_301,c_243,6
p_2236,c_709,12
p_5565,c_380,0
p_212,c_372,0
p_8576,c_260,3
p_3645,c_637,2
p_3676,c_588,6
p_2545,c_992,7
p_3187,c_91,7
p_5512,c_940,7
p_8911,c_448,1
p_7608,c_389,12
p_1448,c_781,1
p_1580,c_617,1
p_2666,c_861,1
p_4365,c_365,10
p_8920,c_446,4
p_4174,c_44,0
p_1219,c_945,4
p_1805,c_319,3
p_3423,c_291,4
p_4706,c_755,1
p_3326,c_208,15
p_1101,c_53,4
p_9421,c_814,13
p_812,c_930,9
p_5955,c_29,6
p_2693,c_527,8
p_8213,c_505,10
p_1610,c_271,10
p_5939,c_247,11
p_5243,c_797,15
p_5121,c_247,5
p_2578,c_671,1
p_9980,c_303,7
p_1855,c_826,10
p_2349,c_902,9
p_721,c_917,13
p_977,c_671,5
p_8779,c_389,2
p_2081,c_242,2
p_8163,c_46,11
p_3423,c_181,15
p_8378,c_743,10
p_4547,c_385,0
p_9089,c_957,12
p_1971,c_746,0
p_7103,c_963,7
p_3719,c_956,14
p_6048,c_609,6
p_9959,c_119,10
p_315,c_289,3
p_8119,c_57,12
p_226,c_367,14
p_129,c_693,7
p_8071,c_120,13
p_855,c_208,5
p_5936,c_88,1
p_4666,c_451,0
p_1137,c_134,13
p_2410,c_442,5
p_7061,c_673,15
p_4124,c_410,4
p_3105,c_987,10
p_2833,c_998,1
p_2264,c_547,5
p_1497,c_440,5
p_4645,c_479,0
p_3125,c_812,11
p_829,c_148,11
p_4155,c_135,15
p_1329,c_225,1
p_9106,c_906,0
p_1073,c_735,13
p_2096,c_210,2
p_230,c_782,14
p_4085,c_586,15
p_2620,c_997,1
p_2094,c_587,15
p_9748,c_902,4
p_625,c_215,1
p_3570,c_766,9
p_9927,c_160,6
p_9107,c_160,0
p_5118,c_588,8
p_2985,c_69,0
p_1569,c_824,8
p_7909,c_852,12
p_3371,c_703,11
p_3620,c_604,0
p_8745,c_340,13
p_1812,c_751,10
p_6461,c_560,4
p_623,c_339,15
p_5188,c_69,2
p_8389,c_834,15
p_7883,c_143,10
p_3146,c_206,14
p_1882,c_3,2
p_4971,c_500,6
p_8725,c_564,13
p_597,c_207,5
p_3505,c_34,12
p_6717,c_504,14
p_6153,c_142,6
p_8137,c_857,12
p_5504,c_775,11
p_9779,c_8,9
p_4812,c_338,1
p_4468,c_213,15
p_1295,c_138,5
p_1457,c_416,1
p_910,c_636,6
p_8686,c_967,12
p_665,c_619,12
p_4623,c_483,3
p_5512,c_279,4
p_6968,c_943,14
p_6681,c_897,8
p_5415,c_966,10
p_3515,c_214,1
p_4904,c_477,8
p_4614,c_683,14
p_7341,c_274,8
p_4808,c_995,15
p_6446,c_990,11
p_8781,c_205,3
p_3831,c_220,4
p_8621,c_11,12
p_5023,c_193,0
p_8652,c_46,8
p_4026,c_68,12
p_104,c_193,9
p_6131,c_578,7
p_1912,c_446,9
p_7819,c_681,14
p_6760,c_904,14
p_1173,c_136,8
p_6594,c_295,8
p_9007,c_29,14
p_7572,c_340,6
p_853,c_441,4
p_6851,c_759,2
p_7610,c_981,3
p_3124,c_718,15
p_5078,c_750,9
p_5983,c_999,10
p_282,c_32,7
p_9295,c_556,14
p_8014,c_78,0
p_4791,c_921,3
p_1341,c_235,14
p_5007,c_310,10
p_7668,c_481,10
p_2454,c_259,0
p_6283,c_825,3
p_8693,c_193,1
p_3603,c_33,11
p_3126,c_17,5
p_8520,c_460,14
p_7048,c_145,13
p_4777,c_271,15
p_4186,c_779,3
p_7140,c_927,14
p_2601,c_789,6
p_4582,c_481,10
p_7005,c_262,15
p_7913,c_47,7
p_232,c_796,9
p_1906,c_810,13
p_6923,c_691,15
p_3320,c_289,9
p_219,c_966,1
p_3250,c_929,11
p_5273,c_909,11
p_8804,c_999,7
p_1473,c_611,15
p_3021,c_845,14
p_2862,c_403,15
p_3986,c_871,10
p_5533,c_301,6
p_4779,c_697,7
p_5535,c_480,5
p_6004,c_922,2
p_205,c_561,4
p_3188,c_490,9
p_5427,c_775,6
p_8951,c_417,15
p_9622,c_558,9
p_7518,c_401,0
p_2972,c_696,13
p_7216,c_277,5
p_4317,c_240,14
p_6359,c_682,2
p_5472,c_828,5
p_7873,c_604,14
p_7068,c_440,11
p_2657,c_451,11
p_218,c_907,11
p_2868,c_894,1
p_300,c_547,14
p_8944,c_755,7
p_3488,c_481,12
p_2293,c_322,10
p_8940,c_626,9
p_8201,c_562,3
p_3896,c_759,15
p_170,c_434,11
p_2727,c_129,2
p_9932,c_658,9
p_3264,c_435,3
p_6869,c_436,4
p_5950,c_830,3
p_6436,c_583,3
p_7897,c_738,10
p_3590,c_961,10
p_7203,c_77,6
p_3276,c_89,3
p_2143,c_791,15
p_9652,c_206,7
p_8386,c_710,3
p_5132,c_439,13
p_6992,c_340,0
p_5408,c_780,11
p_3522,c_453,10
p_6099,c_737,12
p_1759,c_188,4
p_6970,c_459,9
p_9495,c_161,5
p_6736,c_540,1
p_3174,c_481,13
p_7271,c_160,8
p_1282,c_687,10
p_4665,c_258,1
p_694,c_715,1
p_3626,c_495,3
p_4627,c_688,13
p_3731,c_308,13
p_3258,c_766,9
p_5823,c_814,6
p_9777,c_770,4
p_251,c_614,1
p_5538,c_543,3
p_6414,c_184,0
p_421,c_318,0
p_3492,c_945,11
p_5912,c_143,4
p_2222,c_323,12
p_6596,c_55,7
p_7208,c_890,0
p_8061,c_907,8
p_1791,c_277,13
p_1984,c_80,12
p_160,c_108,13
p_1288,c_508,10
p_1042,c_933,11
p_1668,c_389,4
p_676,c_416,0
p_7195,c_536,8
p_3751,c_832,4
p_1838,c_80,6
p_7745,c_799,1
p_6411,c_763,5
p_8162,c_900,1
p_1522,c_124,13
p_755,c_335,0
p_9423,c_120,11
p_2589,c_28,9
p_8606,c_892,6
p_8612,c_897,13
p_5508,c_550,7
p_5652,c_957,3
p_5862,c_185,14
p_412,c_894,9
p_1194,c_396,3
p_5787,c_810,15
p_4908,c_447,0
p_5891,c_26,7
p_6360,c_491,15
p_452,c_934,7
p_2314,c_218,7
p_891,c_482,9
p_9037,c_375,4
p_9815,c_841,15
p_9556,c_476,12
p_2931,c_19,12
p_3138,c_60,0
p_5219,c_551,9
p_3663,c_982,15
p_3272,c_917,8
p_8424,c_23,1
p_249,c_341,8
p_1757,c_893,2
p_5116,c_454,2
p_777,c_449,13
p_5011,c_336,1
p_4633,c_604,6
p_5081,c_48,2
p_9605,c_122,9
p_4941,c_114,14
p_254,c_405,6
p_7454,c_953,15
p_7327,c_951,0
p_2841,c_38,8
p_8272,c_957,4
p_8123,c_15,4
p_5528,c_45,14
p_387,c_505,4
p_8271,c_585,6
p_714,c_812,11
p_6108,c_645,8
p_936,c_797,14
p_7511,c_172,14
p_799,c_68,8
p_9833,c_961,7
p_4821,c_387,10
p_7183,c_159,15
p_5628,c_347,0
p_4667,c_448,4
p_1206,c_183,12
p_3917,c_268,2
p_2307,c_294,7
p_3294,c_407,12
p_3204,c_342,2
p_2453,c_488,11
p_9600,c_799,11
p_7490,c_539,0
p_973,c_456,15
p_3237,c_404,11
p_382,c_330,2
p_900,c_670,12
p_8771,c_108,7
p_7702,c_634,4
p_7854,c_971,6
p_596,c_688,6
p_8048,c_402,8
p_2461,c_386,8
p_644,c_855,4
p_2953,c_812,14
p_1032,c_950,12
p_1270,c_682,5
p_1775,c_930,11
p_5330,c_374,7
p_5832,c_273,9
p_9193,c_906,11
p_6387,c_91,13
p_5178,c_744,5
p_842,c_631,15
p_4589,c_871,1
p_8855,c_454,3
p_6301,c_715,3
p_5912,c_272,1
p_4960,c_249,8
p_6746,c_319,0
p_2154,c_762,1
p_997,c_626,8
p_5798,c_498,12
p_658,c_368,9
p_6846,c_385,1
p_7907,c_479,7
p_1463,c_567,8
p_7031,c_491,3
p_248,c_900,0
p_9552,c_808,4
p_8562,c_928,13
p_4212,c_697,4
p_8961,c_908,5
p_9520,c_599,15
p_3191,c_483,15
p_6778,c_976,15
p_2354,c_666,6
p_669,c_307,2
p_2323,c_715,10
p_692,c_295,4
p_3925,c_462,9
p_5597,c_881,7
p_4337,c_713,12
p_385,c_686,3
p_5621,c_532,6
p_7048,c_247,8
p_8609,c_212,15
p_2441,c_652,11
p_5584,c_252,6
p_5322,c_608,0
p_9374,c_533,13
